Date,Close,High,Low,Open,Volume,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,RSI_14,MACD,MACD_signal,MACD_hist,BB_middle,BB_upper,BB_lower,BB_width,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_10,rolling_std_5,rolling_max_5,rolling_min_5,rolling_std_10,rolling_max_10,rolling_min_10,rolling_std_20,rolling_max_20,rolling_min_20,rolling_std_50,rolling_max_50,rolling_min_50,volume_change_pct,volume_avg_10,target
2022-11-22,1165.547607421875,1167.1152613187112,1152.5746494360667,1156.4369938334312,6611488,1172.7952880859375,1171.054561337372,1178.6865234375,1171.96858181275,1163.6607666015625,1162.5334619206756,1133.8149145507812,1148.2628182397495,56.317335850708595,13.117658839198384,15.163919991803015,-2.0462611526046306,1163.6607666015625,1212.5527877325035,1114.7687454706215,97.78404226188195,1159.1180419921875,1180.36083984375,1180.9971923828125,1184.745849609375,1184.427734375,9.883120044638426,1180.9971923828125,1159.1180419921875,11.266324781029509,1195.8785400390625,1159.1180419921875,24.446010565470544,1195.8785400390625,1109.4298095703125,40.72829389199999,1195.8785400390625,1056.606201171875,0.034618266401346576,8034268.9,1161.9124755859375
2022-11-23,1161.9124755859375,1171.3866679891707,1159.7313656787817,1170.0688915510789,6413408,1169.5872314453125,1168.0071994202272,1176.5531494140625,1170.1401988624204,1165.4147338867188,1162.4743203649862,1133.7035864257812,1148.7980989199923,52.104910200550776,11.458143220157126,14.422764637473838,-2.964621417316712,1165.4147338867188,1211.159552147689,1119.6699156257484,91.48963652194061,1165.547607421875,1159.1180419921875,1180.36083984375,1177.9527587890625,1183.2462158203125,10.381259726981689,1180.9971923828125,1159.1180419921875,12.281131444919438,1195.8785400390625,1159.1180419921875,22.872409130485142,1195.8785400390625,1109.4298095703125,40.641913820205254,1195.8785400390625,1056.606201171875,-0.02995997270206041,7550189.2,1171.9320068359375
2022-11-24,1171.9320068359375,1178.7024981272689,1157.8911489931052,1165.9794167577484,9389439,1167.7741943359374,1169.3154685587974,1176.8530517578124,1170.4659821303326,1168.53984375,1163.3750524098386,1133.5313745117187,1149.7053109951275,54.22629820970266,10.82665463577814,13.7035426371347,-2.8768880013565585,1168.53984375,1205.9638207308287,1131.1158667691714,74.84795396165737,1161.9124755859375,1165.547607421875,1159.1180419921875,1180.9971923828125,1168.9329833984375,8.514068641277772,1180.36083984375,1159.1180419921875,12.109795486713875,1195.8785400390625,1159.1180419921875,18.711988490414292,1195.8785400390625,1113.7918701171875,40.45721565744781,1195.8785400390625,1056.606201171875,0.4640326952534439,7892508.9,1189.4261474609375
2022-11-25,1189.4261474609375,1192.7431844497548,1173.295044904841,1176.430472976704,7349922,1169.587255859375,1176.0190281928442,1176.2078125,1173.9132849177151,1172.3215576171874,1165.8561090813719,1133.5118383789063,1151.2629908565318,54.37117825515787,11.604061924247162,13.283646494557193,-1.6795845703100305,1172.3215576171874,1200.6262963775278,1144.016818856847,56.609477520680684,1171.9320068359375,1161.9124755859375,1165.547607421875,1180.36083984375,1195.8785400390625,12.082062405303239,1189.4261474609375,1159.1180419921875,11.11442763454593,1190.085205078125,1159.1180419921875,14.152369380170164,1195.8785400390625,1147.8717041015625,40.429419131416935,1195.8785400390625,1056.606201171875,-0.21721393578466186,7396487.9,1230.299072265625
2022-11-28,1230.299072265625,1236.4333911015242,1136.8980043426527,1185.472920181286,31527484,1183.8234619140626,1194.1123762171046,1180.22919921875,1184.1652462536986,1176.4429260253905,1171.9935341465389,1134.5951196289063,1154.3624450294374,64.00728809288442,15.341419904769282,13.69520117659961,1.6462187281696714,1176.4429260253905,1212.6568661710066,1140.2289858797744,72.42788029123221,1189.4261474609375,1171.9320068359375,1161.9124755859375,1159.1180419921875,1190.085205078125,28.04851745660656,1230.299072265625,1161.9124755859375,20.230179220494048,1230.299072265625,1159.1180419921875,18.106970072807997,1230.299072265625,1149.5528564453125,42.27816477610429,1230.299072265625,1056.606201171875,3.2894991266573985,9644925.1,1232.4119873046875
2022-11-29,1232.4119873046875,1241.2500078770877,1224.1419904117938,1228.6632233258863,11058913,1197.196337890625,1206.878913246299,1184.9958129882812,1192.937380990242,1180.1371643066407,1177.7476725425531,1135.9537622070313,1157.4232113931728,64.92836153702459,18.26327000767037,14.608814942813764,3.6544550648566076,1180.1371643066407,1223.1010423239097,1137.1732862893716,85.9277560345381,1230.299072265625,1189.4261474609375,1171.9320068359375,1165.547607421875,1184.745849609375,32.709120321583995,1232.4119873046875,1161.9124755859375,26.159295214410083,1232.4119873046875,1159.1180419921875,21.481939008634473,1232.4119873046875,1149.5528564453125,44.30125628954351,1232.4119873046875,1056.606201171875,-0.6492294469168551,10042173.1,1241.1136474609375
2022-11-30,1241.1136474609375,1247.5206802015884,1226.0504438987869,1232.54834119291,26164986,1213.036572265625,1218.2904913178452,1191.3119018554687,1201.696702166732,1184.7152038574218,1183.782527296685,1138.0635229492189,1160.7051892781833,72.68964702162505,21.038489901237654,15.894749934498542,5.143739966739112,1184.7152038574218,1233.1247789341767,1136.305628780667,96.81915015350978,1232.4119873046875,1230.299072265625,1189.4261474609375,1161.9124755859375,1177.9527587890625,30.44979566569902,1241.1136474609375,1171.9320068359375,31.374893506145096,1241.1136474609375,1159.1180419921875,24.204787538377413,1241.1136474609375,1156.7322998046875,46.73053526822134,1241.1136474609375,1056.606201171875,1.365963634943145,11687055.6,1237.455810546875
2022-12-01,1237.455810546875,1251.8601266305575,1234.1387734132652,1245.862104269674,9485801,1226.1413330078126,1224.6789310608551,1196.957763671875,1208.198358235849,1188.7513793945313,1188.8942685586078,1140.0705908203124,1163.71501756323,65.31130956715783,22.68125935289663,17.25205181817816,5.429207534718472,1188.7513793945313,1240.6709071500695,1136.8318516389932,103.83905551107637,1241.1136474609375,1232.4119873046875,1230.299072265625,1171.9320068359375,1180.9971923828125,20.957101140510847,1241.1136474609375,1189.4261474609375,34.25973503824025,1241.1136474609375,1159.1180419921875,25.95976387776912,1241.1136474609375,1159.1180419921875,48.797768942297076,1241.1136474609375,1056.606201171875,-0.6374620265418831,11969490.6,1236.93310546875
2022-12-02,1236.93310546875,1248.6792715763747,1227.1408877532265,1240.5001400003844,11589592,1235.642724609375,1228.7636558634867,1202.614990234375,1213.4228577327399,1192.5455810546875,1193.4693958833832,1142.0635693359375,1166.5863151281524,67.94905133030767,23.668156274854255,18.53527270951338,5.132883565340876,1192.5455810546875,1246.9716178843414,1138.1195442250337,108.85207365930773,1237.455810546875,1241.1136474609375,1232.4119873046875,1189.4261474609375,1180.36083984375,4.297547094866388,1241.1136474609375,1230.299072265625,35.848590475064576,1241.1136474609375,1159.1180419921875,27.213018414826966,1241.1136474609375,1159.1180419921875,50.68024509918807,1241.1136474609375,1056.606201171875,0.2217831683376026,12598130.1,1218.8936767578125
2022-12-05,1218.8936767578125,1234.479471928364,1216.871700030192,1232.3210781772725,14828536,1233.3616455078125,1225.4736628282621,1208.5925537109374,1214.417552100935,1194.583544921875,1195.8907559666623,1143.6330493164062,1168.6375842116686,61.92291463326272,22.732600789192475,19.3747383254492,3.357862463743274,1194.583544921875,1249.7844089694431,1139.382680874307,110.40172809513615,1236.93310546875,1237.455810546875,1241.1136474609375,1230.299072265625,1159.1180419921875,8.65787240544,1241.1136474609375,1218.8936767578125,32.62887512758164,1241.1136474609375,1161.9124755859375,27.600432023783984,1241.1136474609375,1159.1180419921875,51.830350138555815,1241.1136474609375,1056.606201171875,0.2794700624491353,13441956.9,1222.415283203125
2022-12-06,1222.415283203125,1225.5051588426245,1209.146894711336,1211.009978665276,8594245,1231.3623046875,1224.4542029532165,1214.2793212890624,1215.8716850286057,1196.4829223632812,1198.416901417754,1145.4878930664063,1170.7465135838827,65.88729973872802,22.02148061470507,19.904086783300375,2.1173938314046943,1196.4829223632812,1252.8150307818453,1140.1508139447171,112.66421683712815,1218.8936767578125,1236.93310546875,1237.455810546875,1232.4119873046875,1165.547607421875,9.984603106526057,1241.1136474609375,1218.8936767578125,29.052822818545092,1241.1136474609375,1161.9124755859375,28.16605420928205,1241.1136474609375,1159.1180419921875,52.96757043725057,1241.1136474609375,1056.606201171875,-0.42042525303914025,13640232.6,1204.375732421875
2022-12-07,1204.375732421875,1224.5963402295367,1200.5815364526634,1220.0523915216042,8462111,1224.0147216796875,1217.7613794427693,1218.5256469726562,1213.7815118273818,1197.5393981933594,1198.9844091324321,1147.4054418945314,1172.0653064794903,57.54505950809791,19.774325650836545,19.87813455680761,-0.10380890597106429,1197.5393981933594,1253.6182314487528,1141.460564937966,112.15766651078684,1222.415283203125,1218.8936767578125,1236.93310546875,1241.1136474609375,1161.9124755859375,13.802361331115156,1237.455810546875,1204.375732421875,23.0267485739137,1241.1136474609375,1171.9320068359375,28.03941662769666,1241.1136474609375,1159.1180419921875,53.33534832603174,1241.1136474609375,1056.606201171875,-0.015374707144141242,13845102.9,1203.8077392578125
2022-12-08,1203.8077392578125,1210.9645247591304,1199.6500849785011,1208.6925503476532,7757008,1217.285107421875,1213.1101660477839,1221.7132202148437,1211.9680986329147,1199.283135986328,1199.4437739062778,1149.8764453125,1173.3101077649148,57.57046181011276,17.7430757184693,19.451122789139948,-1.7080470706706485,1199.283135986328,1253.7627246587026,1144.8035473139535,108.95917734474915,1204.375732421875,1222.415283203125,1218.8936767578125,1237.455810546875,1171.9320068359375,13.813412337527405,1236.93310546875,1203.8077392578125,17.37214764291728,1241.1136474609375,1189.4261474609375,27.23979433618727,1241.1136474609375,1159.1180419921875,53.02202064773619,1241.1136474609375,1056.606201171875,-0.08332471649213768,13681859.8,1185.563720703125
2022-12-09,1185.563720703125,1208.6924740397408,1182.2692798901842,1202.330873974504,12655763,1207.01123046875,1203.9280175995643,1221.3269775390625,1207.1673026456801,1198.7673950195312,1198.1218640774061,1151.8108056640624,1173.790641605629,58.70731309318352,14.494076989676842,18.45971362924733,-3.965636639570487,1198.7673950195312,1253.576984693967,1143.9578053450955,109.61917934887151,1203.8077392578125,1204.375732421875,1222.415283203125,1236.93310546875,1189.4261474609375,14.626014934842438,1222.415283203125,1185.563720703125,18.193292529060134,1241.1136474609375,1185.563720703125,27.404794837217914,1241.1136474609375,1159.1180419921875,52.511833775970594,1241.1136474609375,1056.606201171875,0.6315263565539704,14212443.9,1187.38134765625
2022-12-12,1187.38134765625,1191.8798642806923,1174.6128344148897,1174.8401159938364,9479842,1200.7087646484374,1198.412460951793,1217.035205078125,1203.5698562839655,1198.6322021484375,1197.0989577515818,1154.361328125,1174.3236104703592,57.41398120452841,11.928386380875963,17.153448179573058,-5.225061798697094,1198.6322021484375,1253.5452030660852,1143.7192012307898,109.8260018352953,1185.563720703125,1203.8077392578125,1204.375732421875,1218.8936767578125,1230.299072265625,15.010126946797667,1222.415283203125,1185.563720703125,20.727269298693876,1241.1136474609375,1185.563720703125,27.456500458823825,1241.1136474609375,1159.1180419921875,51.030466683842675,1241.1136474609375,1056.606201171875,-0.25094662407948065,12007679.7,1192.7886962890625
2022-12-13,1192.7886962890625,1196.4237590933476,1184.473147579326,1187.381293975718,8333348,1194.783447265625,1196.537872730883,1213.0728759765625,1201.6096453758012,1199.0343444824218,1196.6884566599133,1157.0849780273438,1175.0477314828574,60.35980687535531,10.213649340348866,15.76548841172822,-5.551839071379355,1199.0343444824218,1253.6360802100207,1144.432608754823,109.20347145519781,1187.38134765625,1185.563720703125,1203.8077392578125,1222.415283203125,1232.4119873046875,8.905381076248277,1204.375732421875,1185.563720703125,21.242055955499154,1241.1136474609375,1185.563720703125,27.300867863799507,1241.1136474609375,1159.1180419921875,49.31179481944468,1241.1136474609375,1071.41943359375,-0.1209402013240305,11735123.2,1188.471923828125
2022-12-14,1188.471923828125,1199.127475241392,1186.4271108317469,1198.5367354613884,7268947,1191.602685546875,1193.8492230966303,1207.8087036132813,1199.220968730769,1199.560302734375,1195.9059297235526,1159.2456298828124,1175.574170398358,55.7704150337848,8.40944161267771,14.294279051918119,-5.884837439240409,1199.560302734375,1253.5057121177058,1145.6148933510442,107.8908187666616,1192.7886962890625,1187.38134765625,1185.563720703125,1204.375732421875,1241.1136474609375,7.322233547196747,1203.8077392578125,1185.563720703125,20.007863302589907,1237.455810546875,1185.563720703125,26.97270469166541,1241.1136474609375,1159.1180419921875,48.24008127981025,1241.1136474609375,1071.41943359375,-0.12772789519890448,9845519.3,1171.5911865234375
2022-12-15,1171.5911865234375,1188.2447615787812,1168.251433132731,1182.5648851623062,8688551,1185.159375,1186.4298775722327,1201.2222412109375,1194.1973719657997,1199.0900024414063,1193.5902398949702,1161.1436401367187,1175.4179749522827,43.75102649731742,5.55344293435428,12.546111828405351,-6.9926688940510715,1199.0900024414063,1253.8743027619935,1144.3057021208192,109.56860064117427,1188.471923828125,1192.7886962890625,1187.38134765625,1203.8077392578125,1237.455810546875,8.037038004445254,1192.7886962890625,1171.5911865234375,20.004927365976645,1236.93310546875,1171.5911865234375,27.392150160293593,1241.1136474609375,1159.1180419921875,46.77020168249262,1241.1136474609375,1071.41943359375,0.19529706297211957,9765794.3,1165.7974853515625
2022-12-16,1165.7974853515625,1189.9714223850988,1162.412300039899,1168.2513090093971,15837349,1181.2061279296875,1179.552413498676,1194.1086791992188,1189.0337562177565,1198.361834716797,1190.943310890836,1162.5286376953125,1175.0407008502937,20.03380006918806,2.7903744412235483,10.594964350968992,-7.804589909745443,1198.361834716797,1254.5631149336114,1142.1605544999825,112.40256043362888,1171.5911865234375,1188.471923828125,1192.7886962890625,1185.563720703125,1236.93310546875,11.778734894456537,1192.7886962890625,1165.7974853515625,18.485411446063534,1222.415283203125,1165.7974853515625,28.10064010840727,1241.1136474609375,1159.1180419921875,45.83427031420643,1241.1136474609375,1071.41943359375,0.8227836839537455,10190570.0,1181.1107177734375
2022-12-19,1181.1107177734375,1183.2463953663826,1166.297391645052,1172.7952889779006,7729933,1179.952001953125,1180.07184825693,1190.3303833007812,1187.5932037733348,1199.4614685058593,1190.0068734510837,1164.1390185546875,1175.2787407296328,28.770287090621053,1.8153464481656556,8.839040770408324,-7.023694322242669,1199.4614685058593,1253.2380343168686,1145.68490269485,107.55313162201855,1165.7974853515625,1171.5911865234375,1188.471923828125,1187.38134765625,1218.8936767578125,11.280137271512885,1192.7886962890625,1165.7974853515625,16.624244762318202,1222.415283203125,1165.7974853515625,26.888282905504585,1241.1136474609375,1161.9124755859375,45.02101015849049,1241.1136474609375,1071.41943359375,-0.5119174932622877,9480709.7,1191.3345947265625
2022-12-20,1191.3345947265625,1193.242990634255,1165.9792991040035,1174.1129983269077,7467588,1179.661181640625,1183.826097080141,1187.222314453125,1188.2734566739216,1200.7508178710937,1190.1333230963673,1165.86072265625,1175.9083820628457,29.656516958639557,1.846327846467375,7.440498185620135,-5.59417033915276,1200.7508178710937,1252.2938771569916,1149.2077585851957,103.08611857179585,1181.1107177734375,1165.7974853515625,1171.5911865234375,1192.7886962890625,1222.415283203125,10.878026038274431,1191.3345947265625,1165.7974853515625,12.30291900541186,1204.375732421875,1165.7974853515625,25.771529642949016,1241.1136474609375,1161.9124755859375,44.36423319195352,1241.1136474609375,1071.41943359375,-0.03393884526554114,9368044.0,1174.3856201171875
2022-12-21,1174.3856201171875,1196.4237592798247,1170.5687080191292,1190.9710448813423,8527550,1176.8439208984375,1180.6792714258231,1184.2233032226563,1185.748395481788,1201.3744750976562,1188.633541860255,1167.4847290039063,1175.848665908114,26.750472261446106,0.4975052940017122,6.051899607296451,-5.554394313294739,1201.3744750976562,1251.2125094363316,1151.5364407589807,99.67606867735094,1191.3345947265625,1181.1107177734375,1165.7974853515625,1188.471923828125,1204.375732421875,9.795960685444975,1191.3345947265625,1165.7974853515625,11.268720889367469,1203.8077392578125,1165.7974853515625,24.91901716933777,1241.1136474609375,1165.7974853515625,43.1182904354768,1241.1136474609375,1071.41943359375,0.14194168183890166,9374587.9,1171.3411865234375
2022-12-22,1171.3411865234375,1183.541675654874,1166.3200787009305,1180.519948544436,7451122,1176.7939208984376,1177.5665764583614,1180.9766479492187,1183.128902943906,1201.3449340820312,1186.9866508757962,1169.4831640625,1175.6719020106757,26.262213940436524,-0.8077948875622951,4.679960708324702,-5.4877555958869975,1201.3449340820312,1251.2570947115066,1151.4327734525557,99.82432125895093,1174.3856201171875,1191.3345947265625,1181.1107177734375,1171.5911865234375,1203.8077392578125,9.830052774408621,1191.3345947265625,1165.7974853515625,9.544327725197435,1192.7886962890625,1165.7974853515625,24.956080314737733,1241.1136474609375,1165.7974853515625,40.829862441354464,1241.1136474609375,1077.23583984375,-0.12622945629166638,9343999.3,1136.9888916015625
2022-12-23,1136.9888916015625,1177.112082738486,1132.4676588679465,1164.7524600759673,10257115,1171.0322021484376,1164.040681506095,1176.1191650390624,1174.7398099725708,1198.7230712890625,1182.2249595163453,1170.6368774414063,1174.1549212103184,23.48882124421938,-4.561614341101858,2.8316456984393903,-7.393260039541248,1198.7230712890625,1256.206199043329,1141.239943534796,114.96625550853287,1171.3411865234375,1174.3856201171875,1191.3345947265625,1165.7974853515625,1185.563720703125,20.518598258705627,1191.3345947265625,1136.9888916015625,16.65925767107011,1192.7886962890625,1136.9888916015625,28.74156387713316,1241.1136474609375,1136.9888916015625,39.00384828337489,1241.1136474609375,1077.23583984375,0.3765866402402216,9104134.5,1146.9173583984375
2022-12-26,1146.9173583984375,1155.0737739248264,1132.5357596211306,1142.6915558359974,5990242,1164.1935302734375,1158.332907136876,1172.0727661132812,1169.6811824136373,1194.5539855957031,1178.8623308384492,1171.9205419921875,1173.0867814922055,26.535809050770112,-6.658642324140374,0.9335880939234377,-7.592230418063811,1194.5539855957031,1254.439200233509,1134.6687709578973,119.7704292756116,1136.9888916015625,1171.3411865234375,1174.3856201171875,1181.1107177734375,1187.38134765625,21.9668132920014,1191.3345947265625,1136.9888916015625,18.43894762744112,1192.7886962890625,1136.9888916015625,29.942607318902848,1241.1136474609375,1136.9888916015625,37.059533422652954,1241.1136474609375,1077.23583984375,-0.4159915336817419,8755174.5,1156.30078125
2022-12-27,1156.30078125,1158.1637450751375,1142.918811616,1149.6211545027727,5763271,1157.186767578125,1157.6555318412506,1168.423974609375,1167.2483822020668,1190.7484252929687,1176.7136118300255,1173.5018408203125,1172.4285069729035,34.20902799496395,-7.477195846064205,-0.7485686940740911,-6.728627151990114,1190.7484252929687,1250.1756359539525,1131.321214631985,118.8544213219675,1146.9173583984375,1136.9888916015625,1171.3411865234375,1191.3345947265625,1192.7886962890625,15.89298614938971,1174.3856201171875,1136.9888916015625,17.468772314419795,1191.3345947265625,1136.9888916015625,29.713605330491895,1241.1136474609375,1136.9888916015625,34.538000563486065,1241.1136474609375,1094.525634765625,-0.03789012196836117,8498166.8,1156.1871337890625
2022-12-28,1156.1871337890625,1158.6181211536698,1145.75874366298,1153.2562711921107,7459393,1153.5470703125,1157.1660658238548,1165.1954956054688,1165.237246126975,1186.502099609375,1174.7587091594576,1174.7350708007812,1171.7915903774588,34.31143870125024,-8.04236839321834,-2.2073286339029408,-5.835039759315398,1186.502099609375,1242.8324599811285,1130.1717392376213,112.66072074350723,1156.30078125,1146.9173583984375,1136.9888916015625,1174.3856201171875,1188.471923828125,12.740778950907998,1171.3411865234375,1136.9888916015625,16.29591391918914,1191.3345947265625,1136.9888916015625,28.165180185876814,1237.455810546875,1136.9888916015625,32.71313653963949,1241.1136474609375,1109.4298095703125,0.29429849819659704,8517211.4,1155.66455078125
2022-12-29,1155.66455078125,1158.209118855438,1147.5762834083114,1148.2578877514563,6930648,1150.4117431640625,1156.6655608096532,1163.60283203125,1163.4967560641157,1182.4125366210938,1172.9402178853425,1175.571611328125,1171.1591574521174,38.84751492103734,-8.435204008925439,-3.4529037089074404,-4.982300300017998,1182.4125366210938,1234.9130696988448,1129.9120035433427,105.00106615550203,1156.1871337890625,1156.30078125,1146.9173583984375,1171.3411865234375,1171.5911865234375,8.485451715615131,1156.30078125,1136.9888916015625,16.37945721686561,1191.3345947265625,1136.9888916015625,26.250266538875493,1236.93310546875,1136.9888916015625,31.64132514382065,1241.1136474609375,1109.4298095703125,-0.07088311341150677,8341421.1,1157.4366455078125
2022-12-30,1157.4366455078125,1170.97762738263,1154.6649160603042,1156.4824475075625,7289476,1154.5012939453125,1156.9225890423731,1162.766748046875,1162.3949177811514,1178.4377136230469,1171.4636871827206,1176.0559985351563,1170.6210197288112,38.82673599692459,-8.505489837814366,-4.463420934688826,-4.04206890312554,1178.4377136230469,1225.2919595711674,1131.5834676749264,93.70849189624096,1155.66455078125,1156.1871337890625,1156.30078125,1136.9888916015625,1165.7974853515625,4.288523760583192,1157.4366455078125,1146.9173583984375,16.468132718908628,1191.3345947265625,1136.9888916015625,23.42712297406028,1222.415283203125,1136.9888916015625,31.16144788412121,1241.1136474609375,1109.4298095703125,0.051774090965231556,7486633.8,1170.4779052734375
2023-01-02,1170.4779052734375,1171.8865462707408,1157.8911210447166,1158.7090222381169,5316175,1159.2134033203124,1161.4410277860613,1161.703466796875,1163.864551870658,1176.0169250488282,1171.3698031913602,1176.7403198242187,1170.615407397228,42.12387031383857,-7.423300009198101,-5.055396749590681,-2.36790325960742,1176.0169250488282,1218.9053751573379,1133.1284749403185,85.77690021701937,1157.4366455078125,1155.66455078125,1156.1871337890625,1146.9173583984375,1181.1107177734375,6.330124436402328,1170.4779052734375,1155.66455078125,15.464833251628013,1191.3345947265625,1136.9888916015625,21.444225054254847,1222.415283203125,1136.9888916015625,30.64106928929401,1241.1136474609375,1109.4298095703125,-0.2707054663462778,7245258.0,1161.9124755859375
2023-01-03,1161.9124755859375,1169.160125804233,1157.7093889350726,1165.5476587645308,7658932,1160.3357421875,1161.5981770526869,1158.7612548828124,1163.5096289097996,1172.9917846679687,1170.469105324177,1177.516884765625,1170.2741159536479,40.897075767959215,-7.174116614165996,-5.479140722505744,-1.6949758916602518,1172.9917846679687,1210.2683875856228,1135.7151817503145,74.55320583530829,1170.4779052734375,1157.4366455078125,1155.66455078125,1156.30078125,1191.3345947265625,6.18031760162752,1170.4779052734375,1155.66455078125,11.488755083518313,1174.3856201171875,1136.9888916015625,18.638301458827105,1204.375732421875,1136.9888916015625,29.732006188343746,1241.1136474609375,1109.4298095703125,0.4406847028173453,7264392.4,1144.418212890625
2023-01-04,1144.418212890625,1163.7300547153022,1142.3506838068283,1161.8896870062515,9264891,1157.9819580078124,1155.8715223319996,1155.7645141601563,1160.0384623608588,1169.9939086914062,1167.988067949553,1177.8685864257814,1169.2601589707842,40.72580073976614,-8.29268486310707,-6.04184955062601,-2.25083531248106,1169.9939086914062,1206.27378846899,1133.7140289138224,72.5597595551676,1161.9124755859375,1170.4779052734375,1157.4366455078125,1156.1871337890625,1174.3856201171875,9.50316513166137,1170.4779052734375,1144.418212890625,10.851118505305491,1171.3411865234375,1136.9888916015625,18.139939888791915,1203.8077392578125,1136.9888916015625,29.219825452824086,1241.1136474609375,1109.4298095703125,0.20968445731075813,7338126.5,1142.3734130859375
2023-01-05,1142.3734130859375,1152.5292093307503,1137.806748253793,1146.6674842652508,13637099,1155.32373046875,1151.3721525833123,1152.8677368164062,1156.826635219964,1166.9221923828125,1165.548577010161,1178.5274584960937,1168.2057767792217,41.79535111228171,-9.23767040025109,-6.681013720551026,-2.5566566797000645,1166.9221923828125,1201.511204275151,1132.333180490474,69.17802378467695,1144.418212890625,1161.9124755859375,1170.4779052734375,1155.66455078125,1171.3411865234375,11.876089635858815,1170.4779052734375,1142.3734130859375,10.069186393369485,1170.4779052734375,1136.9888916015625,17.294505946169252,1192.7886962890625,1136.9888916015625,27.990686245381728,1241.1136474609375,1113.7918701171875,0.47191143425216775,7956724.2,1152.75634765625
2023-01-06,1152.75634765625,1157.7774553339088,1144.3046224842542,1148.0988183662998,6349597,1154.3876708984376,1151.8335509409583,1154.444482421875,1156.0865829356521,1165.2818237304687,1164.3302694526456,1179.306748046875,1167.599916813615,39.71314666224981,-9.044502802373245,-7.15371153691547,-1.890791265457775,1165.2818237304687,1199.2547143931815,1131.3089330677558,67.94578132542574,1142.3734130859375,1144.418212890625,1161.9124755859375,1157.4366455078125,1136.9888916015625,11.852341826655698,1170.4779052734375,1142.3734130859375,8.403108199841865,1170.4779052734375,1142.3734130859375,16.9864453313564,1192.7886962890625,1136.9888916015625,26.662492362041828,1241.1136474609375,1136.9888916015625,-0.5343879955700256,7565972.4,1179.974609375
2023-01-09,1179.974609375,1182.3375684218504,1155.687212453628,1156.5732620005954,10722753,1156.28701171875,1161.2139037523057,1157.7502075195312,1160.429860470079,1164.9114868164063,1165.8202065881078,1179.9488061523436,1168.085198874846,46.331059029653204,-6.6188320651911,-7.046735642570596,0.4279035773794959,1164.9114868164063,1198.0205352808835,1131.8024383519291,66.21809692895431,1152.75634765625,1142.3734130859375,1144.418212890625,1170.4779052734375,1146.9173583984375,15.327021299864573,1179.974609375,1142.3734130859375,11.162246133632788,1179.974609375,1142.3734130859375,16.554524232238563,1192.7886962890625,1136.9888916015625,26.27375837149087,1241.1136474609375,1136.9888916015625,0.6887296941837411,8039223.5,1162.52587890625
2023-01-10,1162.52587890625,1184.155127696438,1156.891435377878,1184.155127696438,8047142,1156.4096923828124,1161.6512288036206,1158.3727172851563,1160.8109547312008,1163.3983459472656,1165.5064610945976,1180.028779296875,1167.8671863270579,46.181977661297736,-6.034871017154501,-6.844362717487377,0.8094917003328765,1163.3983459472656,1193.7983237515555,1132.9983681429758,60.799955608579694,1179.974609375,1152.75634765625,1142.3734130859375,1161.9124755859375,1156.30078125,15.38564830484539,1179.974609375,1142.3734130859375,11.245703699785762,1179.974609375,1142.3734130859375,15.199988902144959,1191.3345947265625,1136.9888916015625,26.213239720868444,1241.1136474609375,1136.9888916015625,-0.24952649753286305,8267610.6,1147.8717041015625
2023-01-11,1147.8717041015625,1162.344167776754,1145.5768933771294,1159.8450319996036,11509553,1157.100390625,1157.0580539029347,1157.5411743164063,1158.45836370763,1161.3683349609375,1163.8269604285942,1179.99515625,1167.0830497691954,42.96994064769772,-6.677572220153479,-6.811004618020598,0.1334323978671188,1161.3683349609375,1190.0947284621889,1132.6419414596862,57.452787002502646,1162.52587890625,1179.974609375,1152.75634765625,1144.418212890625,1156.1871337890625,14.778269843015906,1179.974609375,1142.3734130859375,11.72259229439345,1179.974609375,1142.3734130859375,14.36319675062565,1191.3345947265625,1136.9888916015625,26.254174394039985,1241.1136474609375,1136.9888916015625,0.43026592546770015,8672626.6,1123.084228515625
2023-01-12,1123.084228515625,1150.7569299071174,1120.0852177263123,1147.280880250268,17688773,1153.2425537109375,1145.7334454404981,1154.2831420898438,1152.0267027636291,1158.9429870605468,1159.9467002464066,1179.3221948242187,1165.3576057984671,45.58182507895208,-9.082363839384925,-7.265276462293464,-1.817087377091461,1158.9429870605468,1191.9126600807645,1125.9733140403291,65.93934604043534,1147.8717041015625,1162.52587890625,1179.974609375,1142.3734130859375,1155.66455078125,20.852996949777292,1179.974609375,1123.084228515625,16.036015676653868,1179.974609375,1123.084228515625,16.484836510108796,1191.3345947265625,1123.084228515625,27.2740630823885,1241.1136474609375,1123.084228515625,0.5368774964588112,9748439.1,1121.266845703125
